date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-27,10,-1,0.0,7.1,2,2,23,09:30 AM,10:25 PM,07:24 AM,06:31 PM,0,1,6,1,38,71,69,31.3,997,10,8,240,28
2020-02-28,3,-2,0.0,11.1,2,2,30,09:53 AM,11:25 PM,07:22 AM,06:32 PM,-13,-6,0,-6,30,33,36,0.0,1007,3,10,251,23
2020-02-29,1,-4,0.0,7.1,1,1,38,10:18 AM,No moonset,07:21 AM,06:33 PM,-13,-6,-1,-6,20,62,41,0.0,1009,1,10,270,16
2020-03-01,1,-6,0.0,11.2,2,2,44,10:47 AM,12:26 AM,07:19 AM,06:35 PM,-14,-7,-2,-7,18,6,40,0.0,1017,1,10,305,15
2020-03-02,10,-2,0.0,10.1,2,2,51,11:21 AM,01:28 AM,07:17 AM,06:36 PM,-3,1,4,1,25,51,58,0.0,1016,10,10,195,16
2020-03-03,14,6,0.0,10.1,3,3,58,12:01 PM,02:30 AM,07:16 AM,06:37 PM,6,8,10,8,23,72,79,0.5,1005,14,9,199,14
2020-03-04,9,6,0.0,10.1,3,3,65,12:50 PM,03:32 AM,07:14 AM,06:38 PM,-1,4,7,4,35,49,57,4.9,1001,9,9,269,25
2020-03-05,10,2,0.0,11.3,3,3,73,01:49 PM,04:30 AM,07:12 AM,06:39 PM,-4,3,6,3,18,18,48,0.0,1016,10,10,307,13
2020-03-06,7,3,0.0,5.7,2,2,80,02:57 PM,05:23 AM,07:11 AM,06:41 PM,-2,2,5,2,22,68,61,0.4,1015,7,9,106,17
2020-03-07,6,-3,0.3,10.1,2,2,87,04:11 PM,06:09 AM,07:09 AM,06:42 PM,-11,-4,1,-4,32,46,42,2.6,1018,6,7,230,25
2020-03-08,10,0,0.0,11.4,2,2,95,05:29 PM,06:49 AM,07:07 AM,06:43 PM,-8,2,5,2,19,33,39,0.0,1026,10,10,279,14
2020-03-09,18,6,0.0,11.4,4,4,100,06:47 PM,07:25 AM,07:06 AM,06:44 PM,0,10,12,10,25,32,47,0.0,1024,18,10,241,15
2020-03-10,16,10,0.0,8.7,3,3,100,08:05 PM,07:57 AM,07:04 AM,06:45 PM,6,12,13,12,31,49,61,0.0,1016,16,10,227,19
2020-03-11,10,2,0.0,10.1,2,2,84,09:23 PM,08:27 AM,07:02 AM,06:47 PM,-4,6,8,6,17,41,46,0.9,1018,10,10,234,12
2020-03-12,9,3,0.0,8.7,2,2,76,10:39 PM,08:57 AM,07:00 AM,06:48 PM,-1,4,6,4,14,53,60,0.0,1023,9,10,111,10
2020-03-13,14,5,0.0,6.0,3,3,69,11:54 PM,09:30 AM,06:59 AM,06:49 PM,4,6,9,6,37,79,74,5.6,1013,14,8,215,23
2020-03-14,10,4,0.0,10.2,2,2,62,No moonrise,10:05 AM,06:57 AM,06:50 PM,-4,3,7,3,31,32,46,0.0,1021,10,10,286,22
2020-03-15,10,1,0.3,10.2,3,3,55,01:05 AM,10:45 AM,06:55 AM,06:51 PM,-10,1,4,1,17,33,36,0.5,1031,10,9,343,13
2020-03-16,2,-2,0.0,11.6,2,2,47,02:12 AM,11:32 AM,06:54 AM,06:52 PM,-9,-4,0,-4,19,25,52,0.0,1036,2,10,93,15
2020-03-17,8,1,0.0,6.0,2,2,40,03:12 AM,12:23 PM,06:52 AM,06:54 PM,2,1,4,1,22,79,82,6.2,1023,8,9,189,15
2020-03-18,11,3,0.0,10.2,3,3,33,04:04 AM,01:20 PM,06:50 AM,06:55 PM,-3,4,6,4,15,34,51,0.0,1030,11,10,269,11
2020-03-19,7,5,0.0,6.0,2,2,25,04:48 AM,02:19 PM,06:48 AM,06:56 PM,4,3,6,3,19,96,87,22.1,1028,7,7,117,13
2020-03-20,17,5,0.0,6.1,3,3,18,05:25 AM,03:20 PM,06:47 AM,06:57 PM,9,9,11,9,30,84,87,3.5,1013,17,9,217,17
2020-03-21,10,2,0.0,10.2,3,3,11,05:56 AM,04:20 PM,06:45 AM,06:58 PM,-7,3,6,3,22,18,39,0.0,1024,10,10,229,18
2020-03-22,2,-4,0.0,11.6,2,2,4,06:23 AM,05:21 PM,06:43 AM,06:59 PM,-11,-4,-0,-4,18,12,44,0.0,1038,2,10,80,15
2020-03-23,5,0,0.0,9.0,1,1,0,06:48 AM,06:20 PM,06:41 AM,07:01 PM,-4,-1,2,-1,19,83,63,13.7,1032,5,9,132,14
2020-03-24,8,3,0.0,6.3,2,2,0,07:11 AM,07:20 PM,06:40 AM,07:02 PM,2,2,5,2,20,97,79,33.5,1018,8,9,331,14
2020-03-25,6,3,0.0,6.3,2,2,3,07:34 AM,08:19 PM,06:38 AM,07:03 PM,-0,1,5,1,20,89,71,0.2,1022,6,10,88,15
2020-03-26,9,2,0.1,11.6,3,3,11,07:57 AM,09:19 PM,06:36 AM,07:04 PM,-1,2,5,2,17,36,64,0.1,1015,9,10,57,13
2020-03-27,14,6,0.0,10.3,4,4,18,08:21 AM,10:19 PM,06:34 AM,07:05 PM,0,8,10,8,22,32,52,2.5,1010,14,10,320,16
2020-03-28,12,6,0.0,10.3,3,3,25,08:48 AM,11:21 PM,06:33 AM,07:06 PM,-1,8,9,8,10,43,50,2.0,1021,12,10,139,7
2020-03-29,8,6,0.0,6.4,2,2,32,09:20 AM,No moonset,06:31 AM,07:07 PM,5,3,7,3,26,99,90,22.1,1019,8,6,115,19
2020-03-30,7,3,0.0,6.4,2,2,40,09:57 AM,12:22 AM,06:29 AM,07:09 PM,4,2,6,2,26,96,89,13.8,1013,7,9,53,20
2020-03-31,5,-1,1.6,9.0,1,1,44,10:41 AM,01:23 AM,06:27 AM,07:10 PM,-1,-1,3,-1,21,70,74,2.1,1017,5,8,49,16
2020-04-01,6,2,0.3,6.4,1,1,56,11:35 AM,02:21 AM,06:26 AM,07:11 PM,-0,0,4,0,22,89,73,0.6,1009,6,9,34,17
2020-04-02,7,-0,0.0,6.4,2,2,64,12:36 PM,03:14 AM,06:24 AM,07:12 PM,3,1,5,1,33,100,81,18.4,1000,7,8,331,23
2020-04-03,8,6,0.0,6.5,2,2,71,01:46 PM,04:01 AM,06:22 AM,07:13 PM,5,3,7,3,49,100,87,52.2,1003,8,7,34,34
2020-04-04,7,2,0.0,6.5,2,2,79,03:00 PM,04:43 AM,06:20 AM,07:14 PM,2,2,6,2,24,94,79,3.8,1016,7,8,45,18
2020-04-05,12,5,0.0,7.8,2,2,87,04:17 PM,05:19 AM,06:19 AM,07:15 PM,3,7,8,7,9,80,72,0.0,1017,12,10,171,7
2020-04-06,15,7,0.0,11.6,4,4,94,05:35 PM,05:52 AM,06:17 AM,07:17 PM,-2,9,11,9,18,10,48,0.0,1014,15,10,313,13
2020-04-07,15,7,0.0,11.6,4,4,100,06:53 PM,06:22 AM,06:15 AM,07:18 PM,-1,10,11,10,12,34,43,0.0,1010,15,10,302,9
2020-04-08,10,7,0.0,6.5,2,2,100,08:11 PM,06:52 AM,06:14 AM,07:19 PM,2,7,8,7,13,89,64,2.2,1002,10,8,65,10
2020-04-09,11,6,0.0,7.8,2,2,83,09:30 PM,07:24 AM,06:12 AM,07:20 PM,3,5,8,5,31,73,73,31.8,992,11,9,199,22
2020-04-10,9,3,0.0,9.1,2,2,76,10:46 PM,07:59 AM,06:10 AM,07:21 PM,-3,2,6,2,32,49,54,1.4,989,9,8,280,25
2020-04-11,10,3,0.1,11.6,3,3,68,11:58 PM,08:38 AM,06:09 AM,07:22 PM,-5,3,6,3,28,25,45,0.2,1008,10,10,289,22
2020-04-12,14,3,0.0,10.3,3,3,61,No moonrise,09:23 AM,06:07 AM,07:23 PM,-1,7,9,7,19,30,50,0.0,1021,14,10,204,14
2020-04-13,16,8,0.0,6.6,3,3,53,01:03 AM,10:14 AM,06:06 AM,07:25 PM,11,12,14,12,50,94,83,32.1,1010,16,8,186,30
2020-04-14,13,7,0.0,10.4,3,3,46,02:00 AM,11:11 AM,06:04 AM,07:26 PM,-1,8,10,8,19,55,46,0.3,1015,13,10,266,15
2020-04-15,11,6,0.0,9.1,2,2,38,02:48 AM,12:10 PM,06:02 AM,07:27 PM,-5,6,8,6,14,57,40,0.7,1012,11,10,289,11
2020-04-16,9,2,1.1,6.6,2,2,30,03:27 AM,01:12 PM,06:01 AM,07:28 PM,-5,3,5,3,18,80,48,3.8,1015,9,8,291,14
2020-04-17,10,1,0.0,13.3,2,2,23,04:00 AM,02:13 PM,05:59 AM,07:29 PM,-7,2,6,2,25,41,39,0.0,1020,10,10,261,19
2020-04-18,4,-1,0.0,8.6,1,1,15,04:28 AM,03:14 PM,05:58 AM,07:30 PM,2,0,3,0,15,83,89,15.3,1009,4,9,39,12
2020-04-19,15,3,0.0,13.8,4,4,8,04:54 AM,04:13 PM,05:56 AM,07:31 PM,0,6,9,6,25,22,55,0.0,1008,15,10,234,18
2020-04-20,9,6,0.0,13.3,2,2,0,05:17 AM,05:13 PM,05:55 AM,07:32 PM,-1,6,8,6,16,61,54,0.0,1005,9,10,165,12
2020-04-21,12,5,0.0,11.0,2,2,0,05:39 AM,06:12 PM,05:53 AM,07:34 PM,-0,5,8,5,27,45,58,11.4,1001,12,9,187,20
2020-04-22,8,1,0.0,13.8,3,3,0,06:02 AM,07:12 PM,05:52 AM,07:35 PM,-9,-1,4,-1,34,21,40,0.0,1006,8,10,274,26
2020-04-23,13,1,0.0,13.9,3,3,0,06:25 AM,08:12 PM,05:50 AM,07:36 PM,-8,4,7,4,20,28,34,0.0,1016,13,10,254,15
2020-04-24,6,2,0.0,8.7,2,2,7,06:51 AM,09:14 PM,05:49 AM,07:37 PM,3,3,6,3,16,84,81,8.5,1010,6,8,33,12
2020-04-25,13,5,0.0,13.3,3,3,15,07:22 AM,10:16 PM,05:47 AM,07:38 PM,2,8,9,8,12,39,64,0.0,1017,13,10,78,9
2020-04-26,11,1,0.0,8.7,2,2,22,07:56 AM,11:18 PM,05:46 AM,07:39 PM,1,5,8,5,26,91,65,15.0,1017,11,8,87,19
2020-04-27,6,-3,0.0,8.7,2,2,30,08:38 AM,No moonset,05:45 AM,07:40 PM,4,0,5,0,41,100,90,29.8,1011,6,8,24,29
2020-04-28,9,2,0.0,8.7,2,2,37,09:28 AM,12:17 AM,05:43 AM,07:41 PM,0,3,6,3,18,87,70,4.7,1019,9,9,43,13
2020-04-29,10,5,0.0,14.0,3,3,45,10:26 AM,01:11 AM,05:42 AM,07:43 PM,2,6,8,6,15,12,68,0.0,1026,10,10,95,12
2020-04-30,11,7,0.0,9.9,2,2,52,11:31 AM,01:59 AM,05:40 AM,07:44 PM,4,6,8,6,24,88,75,0.4,1025,11,8,130,17
2020-05-01,18,11,0.0,8.8,3,3,58,12:41 PM,02:41 AM,05:39 AM,07:45 PM,11,12,13,12,26,88,87,31.6,1007,18,7,201,16
2020-05-02,19,9,0.0,13.4,5,5,65,01:55 PM,03:18 AM,05:38 AM,07:46 PM,3,13,14,13,24,37,52,2.6,1010,19,10,312,17
2020-05-03,22,12,0.0,11.1,4,4,72,03:10 PM,03:50 AM,05:36 AM,07:47 PM,8,15,16,15,21,51,62,0.7,1006,22,8,259,13
2020-05-04,18,10,0.0,11.1,4,4,80,04:25 PM,04:20 AM,05:35 AM,07:48 PM,4,13,14,13,23,55,51,0.9,1003,18,10,312,17
2020-05-05,15,7,0.0,14.2,4,4,87,05:43 PM,04:49 AM,05:34 AM,07:49 PM,-1,8,10,8,22,15,47,0.0,1009,15,10,323,17
2020-05-06,12,7,0.0,13.4,3,3,94,07:00 PM,05:19 AM,05:33 AM,07:50 PM,2,8,9,8,11,48,59,1.4,1011,12,9,99,10
2020-05-07,16,6,0.0,11.1,3,3,100,08:18 PM,05:52 AM,05:31 AM,07:51 PM,2,11,11,11,10,66,54,1.1,1006,16,10,108,8
2020-05-08,14,7,0.0,8.9,3,3,100,09:35 PM,06:28 AM,05:30 AM,07:52 PM,0,8,10,8,23,87,54,4.1,1006,14,10,240,18
2020-05-09,8,3,0.7,8.9,2,2,84,10:45 PM,07:11 AM,05:29 AM,07:53 PM,-4,1,5,1,33,76,55,4.9,1002,8,8,291,27
2020-05-10,14,2,0.0,14.3,4,4,77,11:49 PM,08:00 AM,05:28 AM,07:54 PM,-2,6,9,6,28,30,47,0.0,1014,14,10,263,21
2020-05-11,16,8,0.0,11.2,3,3,70,No moonrise,08:56 AM,05:27 AM,07:56 PM,5,10,11,10,18,67,67,10.3,1010,16,8,212,13
2020-05-12,13,6,0.0,14.3,4,4,62,12:42 AM,09:57 AM,05:26 AM,07:57 PM,-2,7,9,7,27,23,46,0.3,1012,13,10,295,21
2020-05-13,15,5,0.0,14.3,4,4,55,01:26 AM,11:00 AM,05:25 AM,07:58 PM,-5,8,10,8,22,9,37,0.0,1022,15,10,297,17
2020-05-14,18,8,0.0,12.3,4,4,48,02:02 AM,12:03 PM,05:24 AM,07:59 PM,-0,12,13,12,18,28,41,0.0,1024,18,10,256,14
