date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-06,15,6,0.0,5.1,3,3,87,04:05 PM,06:19 AM,08:28 AM,06:55 PM,10,10,11,10,11,96,95,17.9,997,15,7,214,7
2020-02-07,1,-4,6.5,5.1,1,1,95,05:10 PM,07:17 AM,08:27 AM,06:56 PM,-2,-5,-1,-5,20,92,90,7.8,1003,1,5,276,15
2020-02-08,5,-6,0.1,6.8,1,1,100,06:20 PM,08:09 AM,08:26 AM,06:57 PM,-3,-4,-1,-4,14,70,88,0.6,1023,5,8,207,9
2020-02-09,8,-5,0.0,8.4,1,1,100,07:34 PM,08:55 AM,08:25 AM,06:58 PM,-1,-1,1,-1,15,51,81,0.0,1028,8,8,172,8
2020-02-10,9,6,0.0,5.4,2,2,83,08:49 PM,09:35 AM,08:24 AM,07:00 PM,6,6,8,6,22,94,87,4.9,1020,9,9,211,12
2020-02-11,8,4,0.0,5.4,2,2,75,10:02 PM,10:10 AM,08:23 AM,07:01 PM,5,5,6,5,10,92,95,17.2,1018,8,7,311,7
2020-02-12,5,-2,0.0,7.0,1,1,68,11:15 PM,10:44 AM,08:22 AM,07:02 PM,2,1,3,1,10,69,90,4.2,1018,5,8,74,7
2020-02-13,9,2,0.3,5.4,2,2,60,No moonrise,11:16 AM,08:21 AM,07:03 PM,5,4,7,4,21,94,90,30.7,1012,9,8,278,15
2020-02-14,-1,-6,0.7,5.4,1,1,53,12:25 AM,11:49 AM,08:19 AM,07:04 PM,-8,-7,-3,-7,12,81,71,1.0,1032,-1,8,314,10
2020-02-15,7,-4,0.0,7.0,1,1,45,01:35 AM,12:24 PM,08:18 AM,07:05 PM,-8,-1,1,-1,11,40,57,0.0,1030,7,10,195,8
2020-02-16,10,-0,0.0,7.0,2,2,38,02:43 AM,01:02 PM,08:17 AM,07:06 PM,0,2,4,2,12,61,77,0.4,1022,10,8,249,8
2020-02-17,13,-0,0.0,8.5,2,2,30,03:49 AM,01:45 PM,08:16 AM,07:07 PM,3,5,6,5,15,64,81,0.4,1021,13,7,107,9
2020-02-18,10,7,0.0,5.5,2,2,22,04:50 AM,02:33 PM,08:15 AM,07:09 PM,6,7,8,7,16,83,88,5.6,1018,10,8,215,10
2020-02-19,7,-1,1.6,11.0,2,2,15,05:47 AM,03:26 PM,08:13 AM,07:10 PM,-1,1,3,1,9,36,76,2.9,1031,7,9,239,6
2020-02-20,4,-4,0.0,5.5,1,1,7,06:36 AM,04:22 PM,08:12 AM,07:11 PM,-5,-2,0,-2,13,68,66,0.0,1032,4,10,126,9
2020-02-21,5,-6,0.0,11.0,2,2,0,07:20 AM,05:22 PM,08:11 AM,07:12 PM,-12,-3,-1,-3,8,0,46,0.0,1036,5,10,205,6
2020-02-22,8,-5,0.0,11.0,2,2,0,07:57 AM,06:20 PM,08:09 AM,07:13 PM,-9,0,2,0,12,4,48,0.0,1030,8,10,230,7
2020-02-23,12,-3,0.0,11.1,3,3,0,08:29 AM,07:20 PM,08:08 AM,07:14 PM,-3,3,6,3,13,10,65,0.0,1023,12,10,221,8
2020-02-24,10,2,0.0,5.5,2,2,0,08:58 AM,08:17 PM,08:07 AM,07:15 PM,3,4,6,4,13,76,81,2.3,1016,10,10,194,8
2020-02-25,14,7,0.0,5.6,3,3,8,09:25 AM,09:14 PM,08:06 AM,07:16 PM,8,9,10,9,11,81,90,6.6,1008,14,7,232,7
2020-02-26,10,3,0.2,5.6,2,2,15,09:50 AM,10:11 PM,08:04 AM,07:17 PM,4,5,7,5,18,81,89,2.4,1009,10,6,224,12
2020-02-27,2,-3,1.0,5.6,1,1,23,10:15 AM,11:07 PM,08:03 AM,07:18 PM,-6,-6,-1,-6,23,79,70,1.0,1018,2,7,272,18
