date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-06,13,4,0.0,5.1,3,3,87,03:44 PM,06:01 AM,08:10 AM,06:35 PM,9,9,9,9,11,96,97,46.4,1001,13,6,168,7
2020-02-07,13,2,0.0,6.8,2,2,95,04:48 PM,06:59 AM,08:09 AM,06:36 PM,3,5,8,5,35,76,71,9.6,995,13,9,278,24
2020-02-08,7,1,0.0,10.3,2,2,100,05:59 PM,07:51 AM,08:08 AM,06:37 PM,-5,1,4,1,13,26,53,0.0,1023,7,10,241,10
2020-02-09,11,1,0.0,10.3,3,3,100,07:13 PM,08:36 AM,08:07 AM,06:38 PM,-2,3,5,3,13,35,60,0.0,1030,11,10,258,9
2020-02-10,9,3,0.0,5.2,2,2,83,08:28 PM,09:16 AM,08:06 AM,06:39 PM,3,4,7,4,26,80,74,8.5,1022,9,7,214,17
2020-02-11,10,8,0.0,5.2,2,2,75,09:42 PM,09:51 AM,08:05 AM,06:40 PM,9,9,10,9,12,92,93,22.2,1014,10,6,339,8
2020-02-12,10,2,0.0,10.0,2,2,68,10:54 PM,10:24 AM,08:03 AM,06:42 PM,-1,5,7,5,15,65,58,0.9,1021,10,8,98,11
2020-02-13,14,6,0.0,6.8,3,3,60,No moonrise,10:56 AM,08:02 AM,06:43 PM,7,8,10,8,26,86,82,3.2,1009,14,9,250,16
2020-02-14,2,-1,0.0,10.4,2,2,53,12:05 AM,11:29 AM,08:01 AM,06:44 PM,-9,-3,1,-3,21,9,49,0.0,1027,2,10,327,17
2020-02-15,3,-0,0.0,10.0,1,1,45,01:16 AM,12:03 PM,08:00 AM,06:45 PM,-11,-1,1,-1,11,41,41,0.0,1033,3,10,162,9
2020-02-16,11,0,0.0,10.9,3,3,38,02:24 AM,12:41 PM,07:59 AM,06:46 PM,-2,3,5,3,12,43,61,0.0,1022,11,10,200,8
2020-02-17,11,3,0.0,10.9,3,3,30,03:30 AM,01:24 PM,07:58 AM,06:47 PM,-1,5,7,5,11,26,61,0.0,1024,11,10,63,7
2020-02-18,13,5,0.0,5.5,2,2,22,04:32 AM,02:12 PM,07:56 AM,06:48 PM,6,7,8,7,14,81,83,0.0,1021,13,9,194,9
2020-02-19,9,5,0.0,10.1,2,2,15,05:28 AM,03:05 PM,07:55 AM,06:50 PM,-3,5,7,5,18,42,49,0.3,1026,9,9,322,15
2020-02-20,5,1,0.0,5.5,1,1,7,06:18 AM,04:01 PM,07:54 AM,06:51 PM,-7,1,3,1,10,63,46,0.0,1031,5,10,39,8
2020-02-21,7,-3,0.0,11.0,2,2,0,07:01 AM,05:00 PM,07:52 AM,06:52 PM,-12,-2,2,-2,14,1,37,0.0,1032,7,10,337,12
2020-02-22,13,1,0.0,11.0,3,3,0,07:38 AM,06:00 PM,07:51 AM,06:53 PM,-7,5,6,5,9,0,38,0.0,1028,13,10,240,7
2020-02-23,14,4,0.0,11.0,3,3,0,08:10 AM,06:59 PM,07:50 AM,06:54 PM,-3,8,9,8,7,12,46,0.0,1023,14,10,177,5
2020-02-24,14,5,0.0,10.1,4,4,0,08:39 AM,07:57 PM,07:48 AM,06:55 PM,2,9,9,9,10,23,62,0.0,1017,14,10,164,7
2020-02-25,13,7,0.0,5.5,3,3,8,09:05 AM,08:54 PM,07:47 AM,06:56 PM,9,9,10,9,10,99,93,3.9,1010,13,4,119,7
2020-02-26,14,9,0.0,5.6,3,3,15,09:31 AM,09:51 PM,07:46 AM,06:57 PM,10,10,11,10,14,97,93,1.5,1007,14,5,95,10
2020-02-27,6,1,0.0,11.1,2,2,23,09:55 AM,10:48 PM,07:44 AM,06:58 PM,-6,-1,4,-1,32,37,50,7.9,1008,6,10,281,25
2020-02-28,8,0,0.0,7.1,1,1,30,10:21 AM,11:46 PM,07:43 AM,06:59 PM,-7,-0,3,-0,22,59,47,1.0,1014,8,10,254,16
2020-02-29,4,-2,0.0,5.8,1,1,38,10:48 AM,No moonset,07:42 AM,07:00 PM,-10,-4,1,-4,23,46,44,0.0,1016,4,10,295,18
2020-03-01,11,1,0.0,11.6,3,3,44,11:19 AM,12:44 AM,07:40 AM,07:02 PM,-8,3,6,3,13,12,42,0.0,1023,11,10,257,10
2020-03-02,16,4,0.0,10.2,3,3,51,11:55 AM,01:44 AM,07:39 AM,07:03 PM,2,7,9,7,23,59,63,3.0,1015,16,9,206,15
2020-03-03,18,8,0.0,8.7,3,3,58,12:36 PM,02:45 AM,07:37 AM,07:04 PM,9,11,12,11,23,61,78,3.7,1006,18,9,208,15
2020-03-04,16,7,0.0,11.6,4,4,65,01:27 PM,03:46 AM,07:36 AM,07:05 PM,1,10,11,10,18,13,49,0.0,1011,16,10,248,13
2020-03-05,14,5,0.0,11.6,4,4,73,02:25 PM,04:43 AM,07:34 AM,07:06 PM,-2,7,9,7,13,25,48,0.0,1019,14,10,72,9
2020-03-06,9,5,0.0,5.9,2,2,80,03:32 PM,05:37 AM,07:33 AM,07:07 PM,1,4,6,4,20,67,68,10.0,1010,9,9,306,15
2020-03-07,10,2,0.0,11.6,3,3,87,04:44 PM,06:25 AM,07:31 AM,07:08 PM,-4,2,6,2,24,29,50,0.0,1025,10,10,337,20
