date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-27,24,17,0.0,10.4,5,5,11,10:11 AM,09:36 PM,08:14 AM,06:55 PM,14,19,20,19,12,7,76,0.0,1016,24,10,107,9
2020-01-28,20,14,0.0,5.2,4,4,18,10:44 AM,10:28 PM,08:14 AM,06:56 PM,12,16,16,16,27,74,78,4.7,1012,20,8,165,17
2020-01-29,14,8,0.0,8.4,3,3,26,11:14 AM,11:21 PM,08:13 AM,06:57 PM,5,9,11,9,27,57,69,0.2,1016,14,10,324,20
2020-01-30,15,10,0.0,5.2,3,3,33,11:44 AM,No moonset,08:13 AM,06:58 PM,7,11,12,11,12,76,73,0.0,1018,15,10,45,9
2020-01-31,15,11,0.0,10.0,3,3,37,12:13 PM,12:12 AM,08:12 AM,06:59 PM,8,12,13,12,12,49,72,0.0,1020,15,10,340,9
2020-02-01,20,10,0.0,10.9,4,4,49,12:45 PM,01:05 AM,08:12 AM,07:00 PM,5,14,15,14,12,4,54,0.0,1025,20,10,294,10
2020-02-02,22,13,0.0,10.9,5,5,57,01:19 PM,01:59 AM,08:11 AM,07:01 PM,7,16,17,16,20,17,57,0.0,1021,22,10,228,13
2020-02-03,21,15,0.0,7.0,4,4,64,01:56 PM,02:55 AM,08:11 AM,07:01 PM,15,18,18,18,34,58,81,0.2,1013,21,10,189,21
2020-02-04,25,19,0.0,8.5,5,5,72,02:39 PM,03:53 AM,08:10 AM,07:02 PM,19,23,23,22,27,80,84,0.2,1009,25,10,207,18
2020-02-05,15,8,0.0,7.0,3,3,79,03:29 PM,04:53 AM,08:09 AM,07:03 PM,9,12,14,12,22,83,73,1.8,1007,15,10,337,17
2020-02-06,10,3,0.0,10.1,2,2,87,04:26 PM,05:53 AM,08:09 AM,07:04 PM,-2,3,7,3,26,44,55,0.0,1011,10,10,305,21
2020-02-07,20,8,0.0,11.0,4,4,95,05:30 PM,06:51 AM,08:08 AM,07:05 PM,4,12,14,12,19,2,52,0.0,1014,20,10,229,13
2020-02-08,19,12,0.0,8.5,3,3,100,06:37 PM,07:45 AM,08:07 AM,07:06 PM,11,15,15,15,17,50,75,0.0,1021,19,10,79,12
