date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-06,8,3,0.0,5.1,2,2,87,03:25 PM,05:55 AM,08:01 AM,06:19 PM,5,4,6,4,15,100,94,27.0,1003,8,8,55,10
2020-02-07,12,1,0.0,5.1,2,2,95,04:29 PM,06:52 AM,08:00 AM,06:20 PM,2,2,6,2,41,90,74,10.5,990,12,8,232,28
2020-02-08,5,-1,0.0,8.5,1,1,100,05:41 PM,07:44 AM,07:59 AM,06:22 PM,-9,-2,2,-2,24,33,44,0.0,1020,5,10,259,18
2020-02-09,8,1,0.0,10.7,2,2,100,06:56 PM,08:28 AM,07:58 AM,06:23 PM,-3,2,4,2,12,55,60,0.0,1031,8,10,138,9
2020-02-10,6,0,0.0,5.3,2,2,83,08:13 PM,09:06 AM,07:57 AM,06:24 PM,2,2,5,2,27,100,79,8.7,1022,6,8,227,18
2020-02-11,7,6,0.0,5.3,2,2,75,09:28 PM,09:41 AM,07:56 AM,06:25 PM,6,5,7,5,12,91,95,19.2,1014,7,8,127,7
2020-02-12,6,2,0.0,6.9,1,1,68,10:42 PM,10:12 AM,07:54 AM,06:26 PM,-5,1,4,1,23,64,52,0.3,1021,6,9,247,17
2020-02-13,12,4,0.0,5.4,2,2,60,11:55 PM,10:42 AM,07:53 AM,06:28 PM,5,5,7,5,24,85,84,22.5,1007,12,7,252,15
2020-02-14,-2,-6,0.0,10.8,2,2,53,No moonrise,11:14 AM,07:52 AM,06:29 PM,-13,-8,-2,-8,27,2,43,0.0,1025,-2,10,327,22
2020-02-15,0,-8,0.0,10.0,1,1,45,01:06 AM,11:47 AM,07:51 AM,06:30 PM,-14,-6,-2,-6,15,26,39,0.0,1034,0,10,180,12
2020-02-16,6,-1,0.0,7.0,1,1,38,02:15 AM,12:24 PM,07:49 AM,06:31 PM,-5,-1,3,-1,21,61,57,0.0,1022,6,10,235,14
