date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-05,4,-3,0.7,10.0,2,2,79,02:19 PM,04:50 AM,07:59 AM,06:09 PM,-4,-0,2,-0,12,59,66,2.1,1016,4,8,320,9
2020-02-06,3,-2,1.4,5.3,1,1,87,03:14 PM,05:52 AM,07:58 AM,06:10 PM,1,-1,1,-1,10,100,95,17.9,1006,3,5,30,6
2020-02-07,12,-4,0.3,5.3,2,2,95,04:19 PM,06:50 AM,07:57 AM,06:12 PM,1,-0,3,-0,22,96,88,4.7,988,12,4,204,15
2020-02-08,2,-5,0.0,10.0,1,1,100,05:31 PM,07:41 AM,07:55 AM,06:13 PM,-11,-7,-3,-7,18,41,54,0.0,1019,2,10,284,14
2020-02-09,3,-6,0.0,5.3,1,1,100,06:47 PM,08:24 AM,07:54 AM,06:14 PM,-8,-3,-1,-3,8,79,63,0.5,1032,3,10,155,5
2020-02-10,5,2,0.0,5.3,1,1,83,08:04 PM,09:02 AM,07:53 AM,06:16 PM,2,-0,3,-0,23,97,91,2.4,1021,5,4,207,15
2020-02-11,4,1,0.0,5.3,1,1,75,09:21 PM,09:36 AM,07:52 AM,06:17 PM,1,1,2,1,7,91,94,5.7,1014,4,7,300,4
2020-02-12,5,-3,0.0,10.7,2,2,68,10:36 PM,10:06 AM,07:50 AM,06:18 PM,-4,-2,1,-2,16,31,69,0.1,1019,5,10,265,10
2020-02-13,7,0,0.5,5.4,2,2,60,11:50 PM,10:35 AM,07:49 AM,06:19 PM,2,1,3,1,14,85,94,17.1,1006,7,6,270,9
2020-02-14,-4,-10,0.0,10.7,2,2,53,No moonrise,11:06 AM,07:48 AM,06:21 PM,-13,-11,-6,-11,19,1,56,0.0,1024,-4,10,325,15
2020-02-15,-2,-11,0.0,10.0,1,1,45,01:02 AM,11:39 AM,07:47 AM,06:22 PM,-17,-10,-6,-10,13,14,44,0.0,1033,-2,10,212,9
2020-02-16,5,-3,0.0,10.0,2,2,38,02:12 AM,12:14 PM,07:45 AM,06:23 PM,-7,-3,0,-3,17,48,60,0.0,1021,5,10,217,12
2020-02-17,5,-6,0.0,10.8,2,2,30,03:20 AM,12:56 PM,07:44 AM,06:24 PM,-4,-2,0,-2,11,12,72,0.0,1024,5,10,317,8
2020-02-18,4,-2,0.0,5.4,1,1,22,04:22 AM,01:43 PM,07:42 AM,06:26 PM,-1,-1,2,-1,11,100,85,7.0,1024,4,9,138,7
2020-02-19,3,-9,0.0,10.9,2,2,15,05:20 AM,02:35 PM,07:41 AM,06:27 PM,-5,-4,-0,-4,18,24,69,1.2,1022,3,10,304,13
2020-02-20,0,-6,0.0,5.4,1,1,7,06:09 AM,03:33 PM,07:40 AM,06:28 PM,-13,-8,-3,-8,14,55,49,0.0,1030,0,10,308,11
2020-02-21,1,-9,0.0,10.9,2,2,0,06:51 AM,04:32 PM,07:38 AM,06:29 PM,-17,-8,-4,-8,13,2,38,0.0,1030,1,10,323,9
2020-02-22,6,-3,0.0,10.9,2,2,0,07:27 AM,05:34 PM,07:37 AM,06:31 PM,-9,-1,1,-1,11,5,52,0.0,1023,6,10,272,8
2020-02-23,9,-0,0.0,11.0,3,3,0,07:57 AM,06:34 PM,07:35 AM,06:32 PM,-2,3,4,3,10,5,68,0.0,1021,9,10,224,6
2020-02-24,13,0,0.0,11.0,3,3,0,08:24 AM,07:35 PM,07:34 AM,06:33 PM,-2,4,6,4,15,19,62,0.0,1017,13,10,200,9
2020-02-25,13,3,0.0,5.5,2,2,8,08:49 AM,08:33 PM,07:32 AM,06:34 PM,2,7,7,7,6,82,73,4.3,1013,13,10,172,3
2020-02-26,6,4,0.0,5.5,2,2,15,09:12 AM,09:33 PM,07:31 AM,06:36 PM,4,3,5,3,13,99,91,4.3,1014,6,6,85,8
2020-02-27,10,-4,0.2,5.5,2,2,23,09:35 AM,10:31 PM,07:29 AM,06:37 PM,-1,-1,4,-1,30,74,71,30.5,997,10,9,255,20
2020-02-28,2,-4,0.0,11.1,2,2,30,09:59 AM,11:31 PM,07:27 AM,06:38 PM,-14,-7,-2,-7,26,40,40,0.0,1008,2,10,253,18
2020-02-29,-0,-7,0.0,5.6,1,1,38,10:24 AM,No moonset,07:26 AM,06:39 PM,-12,-7,-3,-7,17,72,51,0.1,1010,-0,10,285,13
2020-03-01,1,-7,0.0,11.2,2,2,44,10:54 AM,12:31 AM,07:24 AM,06:40 PM,-13,-7,-3,-7,15,16,49,0.0,1018,1,10,309,12
2020-03-02,10,-2,0.1,10.1,2,2,51,11:28 AM,01:33 AM,07:23 AM,06:42 PM,-1,1,4,1,19,50,69,0.5,1015,10,9,191,13
2020-03-03,14,5,0.0,8.6,3,3,58,12:08 PM,02:35 AM,07:21 AM,06:43 PM,7,7,9,7,17,84,87,5.0,1005,14,6,182,11
2020-03-04,9,3,0.0,7.1,2,2,65,12:57 PM,03:37 AM,07:19 AM,06:44 PM,0,3,6,3,22,74,69,2.4,1003,9,10,274,15
2020-03-05,9,0,0.0,11.3,3,3,73,01:56 PM,04:34 AM,07:18 AM,06:45 PM,-3,2,4,2,13,22,61,0.0,1017,9,10,308,9
2020-03-06,9,1,0.1,7.1,2,2,80,03:04 PM,05:28 AM,07:16 AM,06:46 PM,-2,2,4,2,13,66,66,0.2,1014,9,10,104,10
2020-03-07,5,-2,0.0,11.3,2,2,87,04:17 PM,06:14 AM,07:14 AM,06:48 PM,-9,-2,2,-2,22,37,50,0.1,1020,5,9,354,16
2020-03-08,11,-1,0.0,11.4,3,3,95,05:35 PM,06:54 AM,07:13 AM,06:49 PM,-7,3,5,3,13,25,44,0.0,1027,11,10,280,9
2020-03-09,18,5,0.0,11.4,4,4,100,06:53 PM,07:30 AM,07:11 AM,06:50 PM,2,10,12,10,20,8,56,0.0,1024,18,10,222,11
2020-03-10,15,9,0.0,5.7,3,3,100,08:11 PM,08:02 AM,07:09 AM,06:51 PM,7,11,12,11,23,68,71,2.1,1016,15,10,222,14
2020-03-11,12,4,0.0,8.7,2,2,84,09:29 PM,08:32 AM,07:08 AM,06:52 PM,-1,6,7,6,9,53,57,2.6,1019,12,10,332,6
2020-03-12,12,2,0.0,5.7,2,2,76,10:44 PM,09:04 AM,07:06 AM,06:53 PM,1,5,6,5,11,79,70,0.1,1021,12,10,179,8
2020-03-13,15,5,0.0,5.8,3,3,69,11:59 PM,09:36 AM,07:04 AM,06:55 PM,6,8,10,8,26,84,81,16.9,1012,15,8,228,17
2020-03-14,9,1,0.0,10.1,2,2,62,No moonrise,10:12 AM,07:03 AM,06:56 PM,-2,2,5,2,21,31,61,0.0,1024,9,10,298,15
2020-03-15,10,1,0.0,11.6,3,3,55,01:10 AM,10:52 AM,07:01 AM,06:57 PM,-6,3,5,3,14,28,52,0.0,1031,10,10,237,10
2020-03-16,8,-4,0.0,10.2,2,2,47,02:17 AM,11:39 AM,06:59 AM,06:58 PM,-9,-1,2,-1,15,28,48,0.0,1035,8,10,161,11
2020-03-17,9,-0,0.0,6.0,2,2,40,03:17 AM,12:30 PM,06:57 AM,06:59 PM,3,1,4,1,18,77,90,1.9,1023,9,7,211,11
2020-03-18,12,1,0.0,10.3,2,2,33,04:08 AM,01:27 PM,06:56 AM,07:00 PM,-3,4,6,4,9,37,56,0.0,1030,12,10,249,6
2020-03-19,9,1,0.0,6.2,2,2,25,04:52 AM,02:26 PM,06:54 AM,07:02 PM,4,4,5,4,11,91,91,21.8,1027,9,7,62,7
