date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-13,14,8,0.0,6.6,3,3,53,01:01 AM,10:17 AM,06:07 AM,07:24 PM,11,10,13,10,63,85,89,11.6,1011,14,9,179,37
2020-04-14,12,7,0.0,11.6,4,4,46,01:58 AM,11:14 AM,06:06 AM,07:25 PM,2,7,9,7,18,27,64,0.1,1016,12,10,257,13
2020-04-15,9,4,0.0,9.1,2,2,38,02:46 AM,12:13 PM,06:04 AM,07:26 PM,-1,5,7,5,15,58,57,2.4,1013,9,9,298,11
2020-04-16,8,3,0.0,9.1,2,2,30,03:26 AM,01:15 PM,06:03 AM,07:28 PM,-4,2,5,2,21,37,54,0.2,1016,8,10,301,14
2020-04-17,9,0,0.0,10.4,3,3,23,03:59 AM,02:15 PM,06:01 AM,07:29 PM,-4,1,5,1,27,40,54,0.1,1021,9,10,249,19
2020-04-18,5,-2,0.0,8.3,1,1,15,04:28 AM,03:16 PM,06:00 AM,07:30 PM,3,-0,3,-0,20,86,94,18.8,1008,5,9,23,14
2020-04-19,12,1,0.0,13.7,3,3,8,04:53 AM,04:15 PM,05:58 AM,07:31 PM,2,4,7,4,29,24,68,0.0,1010,12,10,229,20
2020-04-20,10,4,0.0,11.0,2,2,0,05:17 AM,05:14 PM,05:57 AM,07:32 PM,1,5,7,5,16,78,67,0.0,1005,10,10,41,11
2020-04-21,10,4,0.0,11.0,2,2,0,05:40 AM,06:12 PM,05:55 AM,07:33 PM,1,3,7,3,32,48,71,4.9,1002,10,10,189,22
2020-04-22,8,-0,0.0,13.8,3,3,0,06:03 AM,07:12 PM,05:54 AM,07:34 PM,-6,-1,4,-1,34,17,50,0.0,1007,8,10,274,24
2020-04-23,10,-0,0.0,13.8,3,3,0,06:27 AM,08:12 PM,05:52 AM,07:35 PM,-4,2,5,2,21,32,51,0.0,1016,10,10,233,15
2020-04-24,6,2,0.0,8.7,2,2,7,06:54 AM,09:13 PM,05:51 AM,07:36 PM,4,3,6,3,23,90,91,17.3,1009,6,7,25,15
2020-04-25,15,4,0.0,12.2,3,3,15,07:24 AM,10:15 PM,05:49 AM,07:37 PM,3,8,9,8,12,41,69,0.0,1018,15,10,211,8
2020-04-26,10,7,0.0,8.7,2,2,22,07:59 AM,11:16 PM,05:48 AM,07:38 PM,4,5,8,5,30,81,77,8.6,1015,10,9,79,19
2020-04-27,7,4,0.0,8.7,2,2,30,08:41 AM,No moonset,05:47 AM,07:40 PM,4,1,6,1,41,100,91,6.8,1009,7,9,19,27
2020-04-28,9,3,0.2,8.7,2,2,37,09:32 AM,12:15 AM,05:45 AM,07:41 PM,2,3,6,3,22,88,77,4.2,1019,9,9,343,15
2020-04-29,14,5,0.0,14.0,4,4,45,10:29 AM,01:09 AM,05:44 AM,07:42 PM,3,8,9,8,15,20,71,0.0,1026,14,10,105,11
2020-04-30,12,6,0.0,8.8,2,2,52,11:34 AM,01:57 AM,05:43 AM,07:43 PM,6,6,9,6,30,94,80,0.1,1024,12,10,137,20
