date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-14,14,8,0.0,10.3,4,4,46,02:07 AM,11:29 AM,06:18 AM,07:36 PM,-1,9,10,9,19,45,45,0.1,1017,14,10,256,15
2020-04-15,12,5,0.0,10.4,3,3,38,02:55 AM,12:28 PM,06:17 AM,07:37 PM,-6,6,9,6,20,42,37,2.4,1015,12,10,304,17
2020-04-16,9,4,0.0,10.4,2,2,30,03:35 AM,01:29 PM,06:15 AM,07:38 PM,-7,3,7,3,27,46,37,0.2,1019,9,10,300,23
2020-04-17,10,4,0.0,9.1,2,2,23,04:09 AM,02:29 PM,06:14 AM,07:39 PM,-5,4,7,4,17,57,45,1.0,1022,10,10,240,14
2020-04-18,9,7,0.0,6.6,2,2,15,04:38 AM,03:29 PM,06:12 AM,07:40 PM,3,6,8,6,19,85,73,16.2,1008,9,9,330,14
2020-04-19,16,7,0.0,10.4,4,4,8,05:04 AM,04:27 PM,06:11 AM,07:41 PM,0,9,11,9,23,34,48,0.0,1011,16,10,233,18
2020-04-20,14,9,0.0,9.1,3,3,0,05:28 AM,05:26 PM,06:09 AM,07:42 PM,1,10,12,10,15,46,48,0.1,1005,14,10,139,13
2020-04-21,15,6,0.0,6.7,3,3,0,05:52 AM,06:24 PM,06:08 AM,07:43 PM,2,8,11,8,30,65,56,6.4,1002,15,10,242,25
2020-04-22,11,2,0.0,11.6,3,3,0,06:15 AM,07:23 PM,06:06 AM,07:44 PM,-9,2,6,2,29,7,32,0.0,1012,11,10,287,24
2020-04-23,10,4,0.0,9.2,2,2,0,06:40 AM,08:22 PM,06:05 AM,07:45 PM,-4,5,7,5,12,62,48,0.7,1017,10,8,193,9
2020-04-24,8,2,0.0,6.7,2,2,7,07:07 AM,09:23 PM,06:04 AM,07:46 PM,6,4,7,4,20,90,86,33.1,1008,8,8,28,15
2020-04-25,16,7,0.0,11.6,4,4,15,07:38 AM,10:24 PM,06:02 AM,07:47 PM,4,11,11,11,12,44,61,0.0,1017,16,10,131,10
2020-04-26,10,2,0.0,6.7,2,2,22,08:14 AM,11:25 PM,06:01 AM,07:48 PM,6,6,9,6,29,95,79,14.5,1011,10,6,59,21
