date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-06,19,15,0.0,5.2,4,4,87,04:02 PM,06:03 AM,08:14 AM,06:49 PM,16,17,17,17,38,100,93,93.3,1000,19,6,200,24
2020-02-07,9,1,0.0,8.4,2,2,95,05:06 PM,07:01 AM,08:14 AM,06:50 PM,3,5,8,5,40,53,68,10.4,1001,9,9,263,28
2020-02-08,7,-1,0.0,8.4,1,1,100,06:15 PM,07:53 AM,08:13 AM,06:51 PM,-4,0,3,0,16,53,63,0.1,1025,7,9,212,10
2020-02-09,10,-1,0.0,10.4,3,3,100,07:28 PM,08:40 AM,08:12 AM,06:52 PM,-0,2,4,2,15,15,76,0.1,1031,10,7,254,8
2020-02-10,15,3,0.0,8.4,3,3,83,08:41 PM,09:22 AM,08:11 AM,06:53 PM,6,7,9,7,23,51,82,2.2,1025,15,8,229,14
2020-02-11,19,14,0.0,5.2,4,4,75,09:53 PM,09:59 AM,08:10 AM,06:54 PM,15,16,16,16,34,93,91,14.7,1015,19,7,230,21
2020-02-12,12,6,0.0,6.8,2,2,68,11:04 PM,10:33 AM,08:09 AM,06:55 PM,7,8,10,8,19,76,81,0.3,1020,12,9,97,12
2020-02-13,18,8,0.0,5.2,4,4,60,No moonrise,11:07 AM,08:08 AM,06:56 PM,13,14,15,14,33,83,88,22.5,1011,18,9,264,21
2020-02-14,7,0,0.0,10.0,2,2,53,12:13 AM,11:42 AM,08:07 AM,06:57 PM,-4,1,4,1,23,31,58,0.0,1026,7,10,346,15
2020-02-15,7,-4,0.0,10.5,2,2,45,01:21 AM,12:18 PM,08:05 AM,06:58 PM,-7,-2,1,-2,17,34,58,0.0,1033,7,10,132,11
2020-02-16,11,-0,0.0,8.4,2,2,38,02:28 AM,12:57 PM,08:04 AM,06:59 PM,1,3,5,3,16,65,75,0.2,1024,11,9,232,10
2020-02-17,13,4,0.0,11.0,3,3,30,03:33 AM,01:42 PM,08:03 AM,07:01 PM,4,6,8,6,17,32,79,0.2,1022,13,9,69,11
2020-02-18,17,5,0.0,5.5,3,3,22,04:33 AM,02:30 PM,08:02 AM,07:02 PM,9,10,11,10,19,79,86,2.6,1021,17,10,205,12
2020-02-19,9,6,0.0,8.6,2,2,15,05:30 AM,03:23 PM,08:01 AM,07:03 PM,6,7,9,7,19,61,81,4.2,1026,9,8,42,13
2020-02-20,5,1,6.6,5.5,1,1,7,06:19 AM,04:19 PM,08:00 AM,07:04 PM,1,1,4,1,16,79,83,8.7,1029,5,7,59,11
2020-02-21,4,-5,1.7,11.5,2,2,0,07:04 AM,05:17 PM,07:59 AM,07:05 PM,-6,-4,0,-4,19,33,69,1.4,1032,4,9,26,13
2020-02-22,10,-3,0.0,11.5,3,3,0,07:42 AM,06:15 PM,07:57 AM,07:06 PM,-4,2,4,2,12,1,65,0.0,1030,10,10,249,7
2020-02-23,13,0,0.0,11.5,3,3,0,08:15 AM,07:13 PM,07:56 AM,07:06 PM,1,5,7,5,18,11,70,0.0,1024,13,10,220,11
2020-02-24,10,4,0.0,5.8,2,2,0,08:45 AM,08:09 PM,07:55 AM,07:07 PM,3,5,7,5,20,70,79,2.8,1018,10,10,212,12
2020-02-25,19,9,0.0,5.8,3,3,8,09:13 AM,09:05 PM,07:54 AM,07:08 PM,11,12,13,12,17,83,92,15.2,1010,19,8,223,11
2020-02-26,19,9,0.0,11.6,5,5,15,09:40 AM,10:00 PM,07:53 AM,07:09 PM,8,14,15,14,23,31,76,0.9,1008,19,10,194,17
2020-02-27,8,-0,0.0,11.6,2,2,23,10:06 AM,10:56 PM,07:51 AM,07:10 PM,-5,-0,4,-0,30,11,55,1.3,1015,8,10,284,20
2020-02-28,9,-1,0.0,8.7,2,2,30,10:33 AM,11:52 PM,07:50 AM,07:11 PM,-4,2,5,2,21,46,62,0.4,1017,9,10,242,14
2020-02-29,6,-1,0.0,11.6,2,2,38,11:02 AM,No moonset,07:49 AM,07:12 PM,-5,-3,2,-3,25,10,63,0.0,1020,6,10,314,16
2020-03-01,11,-2,0.0,11.6,3,3,44,11:35 AM,12:49 AM,07:47 AM,07:13 PM,-5,3,5,3,18,20,54,0.0,1025,11,10,233,11
2020-03-02,16,4,0.0,10.2,3,3,51,12:11 PM,01:48 AM,07:46 AM,07:14 PM,4,8,10,8,29,45,69,0.0,1018,16,10,213,17
2020-03-03,18,9,0.0,5.9,3,3,58,12:54 PM,02:47 AM,07:45 AM,07:15 PM,12,12,13,12,28,86,91,10.0,1010,18,9,223,18
2020-03-04,16,6,0.0,11.6,4,4,65,01:45 PM,03:47 AM,07:43 AM,07:16 PM,3,10,11,10,20,30,62,0.0,1015,16,10,257,12
2020-03-05,11,7,0.0,7.3,2,2,73,02:43 PM,04:45 AM,07:42 AM,07:17 PM,5,7,9,7,18,60,77,2.0,1019,11,8,95,11
2020-03-06,12,3,0.0,5.9,2,2,80,03:50 PM,05:39 AM,07:41 AM,07:18 PM,1,5,8,5,25,74,67,1.4,1014,12,9,302,18
2020-03-07,11,-0,0.0,11.6,3,3,87,05:00 PM,06:28 AM,07:39 AM,07:19 PM,-4,2,5,2,26,1,56,0.0,1028,11,10,345,16
2020-03-08,14,1,0.0,11.6,3,3,95,06:14 PM,07:12 AM,07:38 AM,07:20 PM,-1,7,8,7,15,23,58,0.0,1034,14,10,212,10
2020-03-09,18,3,0.0,11.6,3,3,100,07:28 PM,07:51 AM,07:37 AM,07:21 PM,5,9,10,9,25,32,67,0.0,1033,18,10,223,15
2020-03-10,16,12,0.0,7.3,3,3,100,08:41 PM,08:27 AM,07:35 AM,07:21 PM,11,13,14,13,30,59,82,1.4,1025,16,10,220,18
2020-03-11,21,11,0.0,8.8,4,4,84,09:54 PM,09:03 AM,07:34 AM,07:22 PM,12,15,16,15,15,71,81,2.3,1018,21,6,216,9
2020-03-12,19,11,0.0,8.8,4,4,76,11:05 PM,09:38 AM,07:32 AM,07:23 PM,12,14,15,14,13,55,85,1.1,1015,19,8,124,8
2020-03-13,22,14,0.0,10.2,6,6,69,No moonrise,10:14 AM,07:31 AM,07:24 PM,13,18,20,18,30,64,71,6.0,1017,22,9,285,19
2020-03-14,14,6,0.0,8.8,3,3,62,12:16 AM,10:54 AM,07:29 AM,07:25 PM,1,9,10,9,16,53,53,0.0,1028,14,10,68,10
2020-03-15,13,8,0.0,6.0,3,3,55,01:24 AM,11:38 AM,07:28 AM,07:26 PM,6,9,11,9,18,80,74,0.1,1027,13,10,48,14
2020-03-16,13,6,0.0,6.0,2,2,47,02:28 AM,12:25 PM,07:27 AM,07:27 PM,4,7,9,7,13,69,72,0.1,1030,13,10,104,9
2020-03-17,14,8,0.0,6.0,3,3,40,03:27 AM,01:18 PM,07:25 AM,07:28 PM,9,10,11,10,14,81,87,2.4,1024,14,7,242,10
2020-03-18,16,8,0.0,6.0,3,3,33,04:18 AM,02:13 PM,07:24 AM,07:28 PM,10,11,12,11,19,71,86,0.0,1028,16,10,94,12
2020-03-19,25,15,0.0,7.4,5,5,25,05:04 AM,03:11 PM,07:22 AM,07:29 PM,16,19,20,19,25,72,85,1.8,1024,25,10,224,16
2020-03-20,26,18,0.0,11.6,6,6,18,05:44 AM,04:09 PM,07:21 AM,07:30 PM,16,23,23,22,32,47,76,4.9,1021,26,10,228,21
2020-03-21,16,11,0.0,6.1,4,4,11,06:18 AM,05:07 PM,07:19 AM,07:31 PM,12,14,14,14,17,95,87,5.6,1023,16,7,44,12
2020-03-22,12,6,0.0,6.1,2,2,4,06:48 AM,06:03 PM,07:18 AM,07:32 PM,5,7,9,7,21,88,75,1.4,1030,12,10,72,15
2020-03-23,12,6,0.0,6.1,2,2,0,07:17 AM,06:59 PM,07:16 AM,07:33 PM,8,7,9,7,15,89,94,19.2,1024,12,5,162,10
2020-03-24,16,7,0.0,8.8,3,3,0,07:43 AM,07:55 PM,07:15 AM,07:34 PM,8,10,11,10,12,65,85,2.6,1019,16,7,99,8
2020-03-25,17,9,0.0,7.5,3,3,3,08:09 AM,08:50 PM,07:13 AM,07:34 PM,10,11,13,11,21,76,90,40.2,1011,17,7,241,14
2020-03-26,17,4,0.0,10.2,4,4,11,08:36 AM,09:46 PM,07:12 AM,07:35 PM,7,9,10,9,16,52,84,0.0,1018,17,7,194,10
2020-03-27,26,12,0.0,10.2,5,5,18,09:04 AM,10:43 PM,07:10 AM,07:36 PM,15,18,20,18,21,47,83,0.3,1013,26,10,244,13
2020-03-28,27,17,0.0,7.5,5,5,25,09:35 AM,11:41 PM,07:09 AM,07:37 PM,18,22,22,21,14,72,85,0.0,1013,27,7,200,9
2020-03-29,27,18,0.0,10.2,5,5,32,10:09 AM,No moonset,07:08 AM,07:38 PM,17,23,23,22,31,44,71,1.2,1013,27,10,232,20
2020-03-30,22,14,0.0,11.6,5,5,40,10:49 AM,12:39 AM,07:06 AM,07:39 PM,7,17,18,17,25,20,54,0.0,1016,22,10,275,15
